600      0.034213643648526235      14351            13860   38.5      387.92159289599977      0.9657863563514738      5      300000
700      0.043102420412543224      16774            16051   44.58611111111111      482.39487532799984      0.9568975795874568      5      300000
800      0.04973347823836878      19322            18361   51.00277777777778      542.7452549760006      0.9502147699632563      5      300000
900      0.051146960089518835      21446            20349   56.525      576.0321367680002      0.9487597911227154      5      300000
1100      0.06012115670362327      26247            24669   68.525      666.5141437440001      0.9398788432963767      5      300000
1300      0.07522735306404447      31119            28778   79.93888888888888      896.4262471679997      0.9247726469359555      5      300000
1500      0.07943365199698989      35875            33025   91.73611111111111      934.5772894079981      0.9204548621756459      5      300000
1700      0.1513613403966983      37353            31221   86.725      2348.728759295997      0.7692743624491807      5      300000
1800      0.16306687964441974      39843            32820   91.16666666666667      2474.7753169920015      0.7597749843739149      5      300000
2000      0.1642212306734461      44398            36528   101.46666666666667      2644.7086003199975      0.7580782401162187      5      300000
3000      0.17949428472462764      70700            57907   160.8527777777778      2687.3095345919915      0.8023138205749913      5      300000
4000      0.20988092010594148      93179            74048   205.6888888888889      3512.7857721599917      0.7721215407395049      5      300000
5000      0.2476079054025822      113630            87320   242.55555555555554      4455.41529964798      0.729703756319726      5      300000
6000      0.2816787563322672      131593            99666   276.85      5368.41981811195      0.6944833497083848      5      300000
7000      0.3062836539601964      148304            113121   314.225      6218.559291455947      0.6708316531062457      5      300000
8000      0.3264557351247401      160685            124249   345.1361111111111      7095.783097727877      0.6475382923613319      5      300000
9000      0.3680567436225846      165645            131962   366.56111111111113      8285.284480127828      0.6101696482653708      5      300000
50      0.0016835016835016834      1187            1185   3.2916666666666665      52.732449792000004      0.9974747474747475      6      300000
100      0.0036824877250409165      2444            2435   6.763888888888889      79.69201996800001      0.9963175122749591      6      300000
200      0.008262755629002272      4841            4801   13.33611111111111      147.463692288      0.9917372443709978      6      300000
300      0.011796610169491526      7375            7288   20.244444444444444      221.79835392000024      0.9882033898305085      6      300000
400      0.014040883749741896      9685            9549   26.525      306.5917071359997      0.9858558744579806      6      300000
500      0.017205203524968526      11915            11710   32.52777777777778      367.3066974719994      0.9827947964750314      6      300000
600      0.02863143157157858      14284            13875   38.541666666666664      451.08623155199973      0.9712985649282464      6      300000
700      0.030232834402470897      16836            16327   45.352777777777774      566.3648517120005      0.9697671655975291      6      300000
800      0.03602335522886039      19182            18491   51.36388888888889      636.1790899200004      0.9639766447711396      6      300000
900      0.03846508624665621      21682            20848   57.91111111111111      693.8836945919988      0.9615349137533438      6      300000
1100      0.04427694871600636      26400            25231   70.08611111111111      791.8219583999993      0.9556472994470115      6      300000
1300      0.05848916448664535      30962            29151   80.975      1036.9748759039985      0.9414785389012692      6      300000
1500      0.06190193919891608      35426            33233   92.31388888888888      1085.7051955199993      0.9380698337426256      6      300000
1700      0.1615409199301817      40619            34101   94.725      2655.7732270080073      0.8383361604838115      6      300000
1800      0.17696005917159763      43147            35607   98.90833333333333      2808.3864990719962      0.8230168269230769      6      300000
2000      0.1606266318537859      47716            40180   111.61111111111111      2887.069430783998      0.8392689295039164      6      300000
3000      0.13982504540224308      71881            62042   172.3388888888889      3035.4058775040025      0.86010563819611      6      300000
4000      0.17721082031004834      93848            78654   218.48333333333332      4031.3750991359975      0.8227577982802987      6      300000
5000      0.21243626911926422      114217            94532   262.5888888888889      5080.459760639951      0.7875304075444034      6      300000
6000      0.24454675301263296      130498            108946   302.6277777777778      6135.121555199869      0.7553839113613356      6      300000
7000      0.2725162653749347      143486            122540   340.3888888888889      7111.409665535823      0.7274303082110463      6      300000
8000      0.30084854449231285      153177            133558   370.99444444444447      8064.0096936957525      0.6991357514146771      6      300000
9000      0.3319514581565414      157610            144054   400.15      9437.51270246371      0.6680021701932307      6      300000
50      0.0025951557093425604      1156            1153   3.202777777777778      51.813510144000006      0.9974048442906575      8      300000
100      0.008361204013377926      2392            2372   6.588888888888889      81.15815347200001      0.9916387959866221      8      300000
200      0.01293823038397329      4792            4730   13.13888888888889      149.89007616      0.9870617696160268      8      300000
300      0.014663560367274222      7297            7190   19.97222222222222      225.86816102400005      0.9853364396327258      8      300000
400      0.014554527497660879      9619            9479   26.330555555555556      300.6771440640001      0.9854454725023392      8      300000
500      0.026127866924304795      11903            11592   32.2      386.18555289600005      0.9738721330756952      8      300000
600      0.033303142200236883      14352            13874   38.53888888888889      466.41657216000044      0.966627185954156      8      300000
700      0.03306870411269623      16752            16198   44.99444444444445      571.3019558399992      0.9668716050856563      8      300000
800      0.03851372508088926      19161            18423   51.175      659.4293038080006      0.96143408829976      8      300000
900      0.042241622078287806      21306            20406   56.68333333333333      688.4648094719995      0.9577583779217121      8      300000
1100      0.05415991864713193      26550            25112   69.75555555555556      801.5072017919997      0.945802417988023      8      300000
1300      0.06211299688793352      31169            29233   81.20277777777778      1070.3769162239994      0.9378870031120665      8      300000
1500      0.0728841000446628      35823            33212   92.25555555555556      1133.3264025600004      0.9270879857079053      8      300000
1700      0.18205609322536045      40423            33127   92.01944444444445      2797.384677120002      0.8178698400158009      8      300000
1800      0.19989358748959007      43074            34582   96.06111111111112      2985.7050432000005      0.7999907467382252      8      300000
2000      0.19819270778606704      47388            38148   105.96666666666667      3117.426580223996      0.8016812020594726      8      300000
3000      0.18070180312838607      71397            58977   163.825      3513.6553436159948      0.8192843052815826      8      300000
4000      0.2149289866112891      92674            75227   208.9638888888889      4608.450891263972      0.7850292714996817      8      300000
5000      0.2520226571062826      110073            89393   248.3138888888889      5806.790440703964      0.7479271425105212      8      300000
6000      0.27917397233586594      124197            103592   287.75555555555553      6927.71860070395      0.7207703654226155      8      300000
7000      0.30848051692586476      134731            116005   322.2361111111111      8025.362619647898      0.6914896787692014      8      300000
8000      0.33352818981805277      140386            127683   354.675      9353.73067622386      0.6664248358508095      8      300000
9000      0.3636157606760126      144347            137582   382.1722222222222      10796.3851438078      0.6363379877803421      8      300000
50      0.0016129032258064516      1240            1238   3.438888888888889      2.315089920000001      0.9983870967741936      2      300000
100      0.0036779730281977932      2447            2438   6.772222222222222      4.568568575999999      0.9963220269718022      2      300000
200      0.00861887744376708      4757            4716   13.1      8.881357056000006      0.9913811225562329      2      300000
300      0.014331431751774036      7187            7084   19.677777777777777      13.418186496000011      0.985668568248226      2      300000
400      0.017711030554117036      9655            9484   26.344444444444445      18.025962240000027      0.982288969445883      2      300000
500      0.02246069378587472      12021            11751   32.641666666666666      22.44330316800001      0.9775393062141253      2      300000
600      0.027284087753401833      14404            14011   38.919444444444444      26.892383231999997      0.9727159122465981      2      300000
700      0.03176712163304747      16558            16032   44.53333333333333      30.913918464000048      0.9682328783669525      2      300000
800      0.03359568960963499      18931            18295   50.81944444444444      35.34432844800002      0.966404310390365      2      300000
900      0.03906141528208451      21607            20763   57.675      40.340441856000005      0.9609385847179155      2      300000
1100      0.04735890287092156      26542            25285   70.23611111111111      49.55412633599996      0.9526410971290784      2      300000
1300      0.056813831823401814      31347            29566   82.12777777777778      58.52696678399987      0.9431542682148781      2      300000
1500      0.0638493980951317      35803            33517   93.10277777777777      66.84448742399994      0.9361506019048683      2      300000
1700      0.07249148096393812      40791            37834   105.09444444444445      76.15712332799994      0.9275085190360619      2      300000
1800      0.07801729106628243      43375            39991   111.08611111111111      80.98147200000021      0.9219827089337176      2      300000
2000      0.08443802224037193      47751            43719   121.44166666666666      89.15149900799994      0.9155619777596281      2      300000
3000      0.12343713221549922      72223            63308   175.85555555555555      134.84091878400022      0.8765628677845008      2      300000
4000      0.16347539420076507      96461            80692   224.14444444444445      180.09345868799974      0.8365246057992349      2      300000
5000      0.19787039347808003      120210            96424   267.84444444444443      224.43303167999886      0.80212960652192      2      300000
6000      0.23311462220311005      144178            110568   307.1333333333333      269.1814794239978      0.7668853777968899      2      300000
7000      0.26810395114343877      168002            122960   341.55555555555554      313.66107801599713      0.7318960488565612      2      300000
8000      0.2987929085329957      191949            134596   373.8777777777778      358.3703185919964      0.7012070914670042      2      300000
9000      0.3295908102670604      215719            144620   401.72222222222223      402.7490987519929      0.6704091897329396      2      300000
50      0.2518277822908205      1231            921   2.558333333333333      278.20710297600004      0.7481722177091795      0      300000
100      0.4054640069384215      2306            1371   3.808333333333333      521.1580661759998      0.5945359930615784      0      300000
200      0.6535743973399833      4811            1666   4.627777777777778      1087.516311552001      0.3462177888611804      0      300000
300      0.7980955009660502      7244            1461   4.058333333333334      1637.6024924160008      0.20162848468120342      0      300000
400      0.8800467488312792      9401            1125   3.125      2127.1204331520007      0.11952826179345516      0      300000
500      0.9337759336099585      12024            792   2.2      2723.3107968000013      0.06572614107883817      0      300000
600      0.9590438915292144      14206            582   1.6166666666666667      3233.620819968      0.040676544590438915      0      300000
700      0.9771713929017299      16605            376   1.0444444444444445      3801.561071615998      0.022353011117056062      0      300000
800      0.9859724703162761      18523            264   0.7333333333333333      4301.701054464005      0.013869916990648313      0      300000
900      0.9911285427464164      20527            187   0.5194444444444445      4840.261189632002      0.008731381612737545      0      300000
1100      0.9969451657247594      23955            76   0.2111111111111111      5918.511464447981      0.0029020925614785397      0      300000
1300      0.9990327884708385      26738            24   0.06666666666666667      7009.869791231979      0.0007737692233291421      0      300000
1500      0.9993541140129177      28581            14   0.03888888888888889      8047.89190655999      0.00039314799213704016      0      300000
1700      0.9996032336457868      30153            6   0.016666666666666666      9113.712132095956      0.00014878738282993602      0      300000
1800      0.9996484484859848      30635            8   0.022222222222222223      9643.00623052794      0.00018749414080809974      0      300000
2000      0.9997278341882131      31846            0   0.0      10794.932797439893      0.0      0      300000
3000      0.9997902097902098      34472            0   0.0      16159.064063999762      0.0      0      300000
4000      0.9997697901951551      35546            0   0.0      21597.77562624021      0.0      0      300000
5000      0.9997825832455304      36142            0   0.0      27026.54314905702      0.0      0      300000
6000      0.9997329641680077      36447            0   0.0      32160.60550348958      0.0      0      300000
7000      0.9997610099718589      36706            0   0.0      37825.99596441782      0.0      0      300000
8000      0.9997476871320438      36874            0   0.0      42994.41045504136      0.0      0      300000
9000      0.9997107669341295      36978            0   0.0      48445.55206656109      0.0      0      300000
50      0.004918032786885246      1220            1214   3.3722222222222222      45.165384576      0.9950819672131147      5      300000
100      0.002892561983471074      2420            2413   6.7027777777777775      66.54766924800002      0.9971074380165289      5      300000
200      0.010596301682942032      4812            4761   13.225      129.43277932800007      0.9891959276958238      5      300000
300      0.015444015444015444      7252            7140   19.833333333333332      184.825575744      0.9845559845559846      5      300000
400      0.024380122419338107      9639            9404   26.122222222222224      254.0314621440001      0.9756198775806619      5      300000
500      0.026154370420855343      11738            11431   31.752777777777776      313.98951667199964      0.9738456295791447      5      300000
600      0.03243956654626285      14396            13929   38.69166666666667      394.75563052800015      0.9675604334537371      5      300000
700      0.04704752760441671      16664            15880   44.111111111111114      473.0215624319998      0.9529524723955833      5      300000
800      0.04986395981582252      19111            18158   50.43888888888889      541.979534976      0.9500837170364169      5      300000
900      0.05366528354080221      21689            20525   57.013888888888886      582.0937052160003      0.946288612263716      5      300000
1100      0.058801141769743104      26274            24729   68.69166666666666      661.7798321279992      0.9411607992388201      5      300000
1300      0.0763906773113572      31064            28691   79.69722222222222      876.7412300159991      0.9236093226886428      5      300000
1500      0.0813886369258679      36380            33419   92.83055555555555      952.5976769279997      0.918583876199115      5      300000
1700      0.15967500429563808      37618            31130   86.47222222222223      2360.501753471999      0.7641326493041066      5      300000
1800      0.16698261512853707      39763            32559   90.44166666666666      2502.7862999039985      0.7527048270760126      5      300000
2000      0.16325418613911186      43955            36196   100.54444444444445      2621.8125496319967      0.7585556510258399      5      300000
3000      0.1761755485893417      70367            57851   160.69722222222222      2646.6612875519895      0.806004876349704      5      300000
4000      0.21098335192385878      93165            73919   205.33055555555555      3531.927489023992      0.7705755418182576      5      300000
5000      0.24565810849285702      113485            87257   242.38055555555556      4418.17302451198      0.7306854912994691      5      300000
6000      0.28042482704862126      131766            99931   277.5861111111111      5385.071521919953      0.6955011762085717      5      300000
7000      0.30461610279551615      147385            112433   312.31388888888887      6134.005470335916      0.6728928894182142      5      300000
8000      0.3237311170351785      160648            124317   345.325      7072.018254335879      0.6498196644190058      5      300000
9000      0.36726057803681605      166266            132381   367.725      8269.47958252783      0.6108980659809229      5      300000
50      0.004088307440719542      1223            1218   3.3833333333333333      54.080235263999995      0.9959116925592805      6      300000
100      0.005492184199408534      2367            2354   6.538888888888889      73.41099955200004      0.9945078158005914      6      300000
200      0.008871466886734063      4847            4804   13.344444444444445      155.04947251200005      0.991128533113266      6      300000
300      0.012026032823995473      7067            6982   19.394444444444446      215.9779438079999      0.9878324844368988      6      300000
400      0.016850426461410443      9614            9452   26.255555555555556      297.9756764160002      0.9831495735385896      6      300000
500      0.02009132420091324      12044            11802   32.78333333333333      378.4671897599999      0.9798256537982566      6      300000
600      0.02679242703847994      14631            14239   39.55277777777778      467.3324198399997      0.97320757296152      6      300000
700      0.029897810218978103      17124            16612   46.144444444444446      567.1445007360002      0.970043795620438      6      300000
800      0.03346364347146208      19184            18542   51.50555555555555      632.7732111359995      0.9664842324732864      6      300000
900      0.037102957283680175      21910            21097   58.602777777777774      702.5214451199996      0.9628057685286601      6      300000
1100      0.04447383336482146      26463            25286   70.2388888888889      789.7558648319995      0.9554505951256377      6      300000
1300      0.05772176132737716      31340            29531   82.03055555555555      1052.544953855997      0.9422782386726228      6      300000
1500      0.06035460404392443      36151            33969   94.35833333333333      1100.4694187520004      0.9395900755124056      6      300000
1700      0.1642612192534478      40472            33871   94.08611111111111      2639.462648064      0.8356400957244714      6      300000
1800      0.17619467793619095      42949            35473   98.53611111111111      2809.4611522559985      0.8236892211953746      6      300000
2000      0.16916923205796738      47613            39666   110.18333333333334      2934.756709632001      0.8306841741534209      6      300000
3000      0.14040889536594595      71085            61342   170.39444444444445      3043.4269578240032      0.8595770917702451      6      300000
4000      0.18131580599920458      93800            78221   217.28055555555557      4057.3230719999924      0.8186737278379      6      300000
5000      0.21791449409142696      114065            94040   261.22222222222223      5138.150003711933      0.7820439255212102      6      300000
6000      0.24589287821264721      129918            108645   301.7916666666667      6175.774252031864      0.7540654779669487      6      300000
7000      0.27264332481397413      143387            122080   339.1111111111111      7101.029371391817      0.7273030568414028      6      300000
8000      0.3027459918510077      153063            133984   372.1777777777778      8170.477928447755      0.6972123785586795      6      300000
9000      0.33270976106686423      156879            144100   400.27777777777777      9494.862702335688      0.6672531950361178      6      300000
50      0.0024232633279483036      1238            1235   3.4305555555555554      56.09945087999999      0.9975767366720517      8      300000
100      0.0037672666387609877      2389            2380   6.611111111111111      79.86540671999998      0.996232733361239      8      300000
200      0.0083108248493663      4813            4773   13.258333333333333      150.28971724800004      0.9916891751506337      8      300000
300      0.015191637630662022      7175            7066   19.627777777777776      222.44373887999993      0.984808362369338      8      300000
400      0.016903453282173596      9643            9480   26.333333333333332      302.0910858239998      0.9830965467178264      8      300000
500      0.023720968675097116      12098            11811   32.80833333333333      389.34500351999975      0.9761963798661046      8      300000
600      0.033328635851183765      14191            13718   38.105555555555554      459.1851601919998      0.9666009019165727      8      300000
700      0.03232938926735986      16734            16193   44.980555555555554      571.0477808639995      0.9676706107326402      8      300000
800      0.03928054579284681      19347            18587   51.63055555555555      660.0458388479997      0.9606677692784784      8      300000
900      0.041545357918572945      21639            20740   57.611111111111114      699.371498496001      0.958454642081427      8      300000
1100      0.05076200297925977      26178            24849   69.025      803.7749068800003      0.9491234101065659      8      300000
1300      0.063178740258081      31307            29329   81.46944444444445      1079.1825116159991      0.9367893190238916      8      300000
1500      0.07293359407276834      36307            33659   93.49722222222222      1157.5186360319994      0.9270664059272317      8      300000
1700      0.18587351468133162      40625            33156   92.1      2823.6596720639936      0.8140037317097123      8      300000
1800      0.20456593571643136      43131            34423   95.61944444444444      3038.147371775992      0.795410957321441      8      300000
2000      0.19811716358451797      47492            38242   106.22777777777777      3135.9445877760054      0.8018199354216463      8      300000
3000      0.17640521241421467      71378            59282   164.67222222222222      3481.4950663679956      0.8235670028618266      8      300000
4000      0.21369974110234255      93068            75619   210.05277777777778      4598.004440831986      0.786248271416243      8      300000
5000      0.2501188024710914      110389            89941   249.8361111111111      5788.675478783973      0.7498395124513326      8      300000
6000      0.2781918814056655      124250            103807   288.35277777777776      6909.041238527932      0.7217942121292189      8      300000
7000      0.30650053526822885      134741            116597   323.88055555555553      8059.266285311864      0.6934518853336505      8      300000
8000      0.33495310145622714      140653            127544   354.2888888888889      9352.349242367865      0.6649947600848815      8      300000
9000      0.36426070562887153      143733            136900   380.27777777777777      10771.505597951782      0.6356975027164575      8      300000
50      0.0024529844644317253      1223            1220   3.388888888888889      2.283350784      0.9975470155355682      2      300000
100      0.004977187888842804      2411            2399   6.663888888888889      4.501356288      0.9950228121111572      2      300000
200      0.008803185914902536      4771            4729   13.136111111111111      8.907495167999999      0.9911968140850974      2      300000
300      0.011129660545353366      7188            7108   19.744444444444444      13.420053504000013      0.9888703394546466      2      300000
400      0.016285624804259317      9578            9422   26.17222222222222      17.884069631999985      0.9836099801649442      2      300000
500      0.022032226241367973      12164            11896   33.044444444444444      22.710285311999996      0.977967773758632      2      300000
600      0.027529297552180847      14421            14024   38.955555555555556      26.924122368000006      0.9724707024478192      2      300000
700      0.02934202726733847      16870            16375   45.486111111111114      31.496424960000027      0.9706579727326615      2      300000
800      0.034112706724039606      19289            18631   51.75277777777778      36.01271731200001      0.9658872932759603      2      300000
900      0.038919925512104284      21480            20644   57.34444444444444      40.103331839999974      0.9610800744878957      2      300000
1100      0.04993942147508708      26412            25093   69.70277777777778      49.311415295999865      0.9500605785249129      2      300000
1300      0.05708842673440229      31495            29697   82.49166666666666      58.8014169599999      0.9429115732655977      2      300000
1500      0.06307431775908498      36021            33749   93.74722222222222      67.25149516799998      0.936925682240915      2      300000
1700      0.07244422652610934      40790            37835   105.09722222222223      76.15525632000003      0.9275557734738906      2      300000
1800      0.07589502112042103      43323            40035   111.20833333333333      80.88438758400008      0.924104978879579      2      300000
2000      0.08456761633029833      47666            43635   121.20833333333333      88.99280332800004      0.9154323836697017      2      300000
3000      0.12466508405869532      72033            63053   175.1472222222222      134.48618726400005      0.8753349159413046      2      300000
4000      0.16205143136418937      96167            80583   223.84166666666667      179.54455833599928      0.8379485686358106      2      300000
5000      0.19721052543980827      120166            96468   267.96666666666664      224.35088332799958      0.8027894745601918      2      300000
6000      0.23374010531208592      144143            110451   306.80833333333334      269.116134143998      0.7662598946879141      2      300000
7000      0.26505816099343976      167981            123456   342.93333333333334      313.6237378559975      0.7349358859877844      2      300000
8000      0.2980966783125619      191770            134604   373.9      358.03612415999595      0.7019033216874381      2      300000
9000      0.32847366026242236      215378            144632   401.75555555555553      402.1124490239945      0.6715263397375777      2      300000
50      0.23371335504885993      1228            941   2.613888888888889      277.52910028800005      0.7662866449511401      0      300000
100      0.39939550949913644      2316            1391   3.863888888888889      523.4180751360001      0.6006044905008635      0      300000
200      0.6516617585191418      4754            1656   4.6      1074.4082595839998      0.34833824148085824      0      300000
300      0.7885162023877202      7035            1488   4.133333333333334      1590.1423042560007      0.2114837976122797      0      300000
400      0.8809269542930371      9362            1113   3.091666666666667      2116.2723901440004      0.118859461768475      0      300000
500      0.9308528712198437      11747            812   2.2555555555555555      2660.4825477120007      0.0689772341148488      0      300000
600      0.9597510373443984      14376            581   1.613888888888889      3267.97295616      0.04017980636237898      0      300000
700      0.9748125937031484      16452            414   1.15      3768.5649407999977      0.02482758620689655      0      300000
800      0.9853550994698441      18610            274   0.7611111111111111      4305.543069695998      0.014382447115636975      0      300000
900      0.9904090267983074      20407            195   0.5416666666666666      4807.03905792      0.009167842031029619      0      300000
1100      0.9973593873778717      24218            65   0.18055555555555555      5991.057752063994      0.0024519974348334527      0      300000
1300      0.9982881689867898      26666            45   0.125      6997.213741055985      0.0014534414263105196      0      300000
1500      0.999213593596405      28612            17   0.04722222222222222      8046.761902079975      0.0004774610307541076      0      300000
1700      0.9995836904616138      30285            3   0.008333333333333333      9228.746588159942      7.346638912697441e-05      0      300000
1800      0.999766905200345      30722            2   0.005555555555555556      9695.66443929595      4.661895993100394e-05      0      300000
2000      0.9998333506926362      31863            1   0.002777777777777778      10849.173012479896      2.0831163420477035e-05      0      300000
3000      0.9995669544324309      34483            0   0.0      16178.500141055754      0.0      0      300000
4000      0.9997379125256846      35506            0   0.0      21557.773467648272      0.0      0      300000
5000      0.9998326163734663      36125            0   0.0      27003.94305945698      0.0      0      300000
6000      0.9998107958487208      36480            0   0.0      32251.005861889633      0.0      0      300000
7000      0.9997850207216138      36706            0   0.0      37845.65804236977      0.0      0      300000
8000      0.9997752374381249      36865            0   0.0      43236.90941644946      0.0      0      300000
9000      0.9998000483603966      36977            0   0.0      48601.94468659301      0.0      0      300000
50      0.005833333333333334      1200            1193   3.313888888888889      44.830664064      0.9941666666666666      5      300000
100      0.0055579307396323215      2339            2326   6.461111111111111      66.33507360000002      0.9944420692603677      5      300000
200      0.010848755583918315      4700            4649   12.91388888888889      127.21601395200007      0.9889385237183578      5      300000
300      0.014511129895745281      7098            6995   19.430555555555557      182.73521721600002      0.9854888701042547      5      300000
400      0.023727396257970105      9567            9340   25.944444444444443      256.20484627200017      0.9762726037420298      5      300000
500      0.028038172451651043      11839            11507   31.96388888888889      320.061855936      0.9717929228950257      5      300000
600      0.03467685892981237      14390            13891   38.58611111111111      388.9012798080007      0.9653231410701877      5      300000
700      0.04385445063411165      16874            16134   44.81666666666667      476.9540613119994      0.9561455493658884      5      300000
800      0.0494732493286511      19364            18406   51.12777777777778      554.6996217599997      0.9505267506713488      5      300000
900      0.049809850663203786      21559            20485   56.90277777777778      582.6499944959997      0.9500510156757258      5      300000
1100      0.059163278489189494      26313            24756   68.76666666666667      660.2904261120001      0.9406847285024889      5      300000
1300      0.07557990516468024      31210            28851   80.14166666666667      888.0184993920001      0.9243560169165705      5      300000
1500      0.07973025475939391      36032            33159   92.10833333333333      947.6758536959994      0.920214242104679      5      300000
1700      0.1534302713111314      37302            31092   86.36666666666666      2345.5838534400036      0.767571037104698      5      300000
1800      0.15868818999907228      39625            32798   91.10555555555555      2480.8316311679987      0.7606920864644215      5      300000
2000      0.1681008563667655      44617            36526   101.46111111111111      2640.2734471679933      0.7573765732888216      5      300000
3000      0.17772759586835613      70300            57680   160.22222222222223      2654.9911599359975      0.8040257042891593      5      300000
4000      0.21104700810197238      93225            73914   205.31666666666666      3551.53583711999      0.7697290317205757      5      300000
5000      0.24648345597437052      113946            87570   243.25      4463.60954879998      0.7305901787055114      5      300000
6000      0.27833905418363236      132482            100518   279.21666666666664      5334.986752895944      0.6984393890965689      5      300000
7000      0.3075490061440539      147683            112221   311.725      6156.443646335928      0.6700601269412881      5      300000
8000      0.3263122771162228      160526            124308   345.3      7075.3394657278595      0.6480991011657734      5      300000
9000      0.36483000627454626      165379            131950   366.52777777777777      8222.728423295848      0.6132787990053682      5      300000
50      0.003418803418803419      1170            1166   3.238888888888889      49.27883980800001      0.9965811965811966      6      300000
100      0.0028735632183908046      2436            2429   6.747222222222222      79.43080780800001      0.9971264367816092      6      300000
200      0.011027881814398668      4806            4753   13.202777777777778      148.06564608000005      0.9889721181856014      6      300000
300      0.010777084515031198      7052            6976   19.377777777777776      217.70073600000006      0.9892229154849688      6      300000
400      0.01534473820632452      9645            9497   26.380555555555556      305.40511795199996      0.9846552617936755      6      300000
500      0.02137546468401487      11836            11583   32.175      378.50314444800017      0.9786245353159851      6      300000
600      0.02901419989077007      14648            14223   39.50833333333333      463.03840281599946      0.97098580010923      6      300000
700      0.02806615161757605      16566            16101   44.725      558.3771240960006      0.9718131337518107      6      300000
800      0.03352510460251046      19120            18479   51.330555555555556      642.9659681280002      0.9664748953974895      6      300000
900      0.039084539084539086      21977            21118   58.66111111111111      696.9320455679989      0.9608699608699609      6      300000
1100      0.04349140374078972      26464            25313   70.31388888888888      791.5345743360004      0.9564708105044398      6      300000
1300      0.056639938664025814      31302            29529   82.025      1058.1136558079977      0.9433281155160848      6      300000
1500      0.06393734029552273      36002            33700   93.61111111111111      1105.0514618879995      0.9360071103210754      6      300000
1700      0.16836396652842875      40665            33888   94.13333333333334      2679.361065216      0.8315869549213516      6      300000
1800      0.16876349638531593      42506            35413   98.36944444444444      2772.642504191998      0.8312130316402215      6      300000
2000      0.16469357874921564      47659            39934   110.92777777777778      2935.725484032004      0.8352645889981175      6      300000
3000      0.14470374025324198      71676            61532   170.92222222222222      3064.8600576000017      0.8552406632660152      6      300000
4000      0.1751605682127241      93997            78853   219.0361111111111      4028.260811519995      0.8248394317872759      6      300000
5000      0.21556725352408299      113433            93430   259.52777777777777      5071.973491199936      0.7844075594623412      6      300000
6000      0.24516761992234792      129800            108476   301.3222222222222      6165.719915519864      0.7547836735829889      6      300000
7000      0.2716783717930343      143437            121946   338.7388888888889      7073.113977599813      0.728261908174478      6      300000
8000      0.2998287885747693      153548            134128   372.5777777777778      8073.024841727722      0.7001294525410281      6      300000
9000      0.33155377599822045      157306            144232   400.64444444444445      9456.84364415965      0.6684091498906314      6      300000
50      0.00423728813559322      1180            1175   3.263888888888889      50.087930112      0.9957627118644068      8      300000
100      0.008193186718413108      2319            2300   6.388888888888889      79.21769011199999      0.9918068132815869      8      300000
200      0.010475591870940708      4773            4723   13.119444444444444      152.59030195200003      0.9895244081290593      8      300000
300      0.011519777931991673      7205            7122   19.783333333333335      218.95036415999988      0.9884802220680083      8      300000
400      0.012982866872406087      9397            9275   25.76388888888889      294.53757696      0.9870171331275939      8      300000
500      0.02374112875971612      11836            11555   32.09722222222222      387.3737894400003      0.9762588712402839      8      300000
600      0.03241422858345611      14253            13791   38.30833333333333      456.24226559999954      0.9675857714165439      8      300000
700      0.03648030420058226      16830            16216   45.044444444444444      570.8299322880002      0.9634602816231953      8      300000
800      0.038377761642983094      19282            18542   51.50555555555555      663.068423424      0.9616222383570169      8      300000
900      0.04031143462637059      21706            20831   57.86388888888889      695.7071615999993      0.9596885653736295      8      300000
1100      0.04967001106321291      26212            24910   69.19444444444444      793.4486714880004      0.9502918399267539      8      300000
1300      0.06415491609774772      31344            29333   81.48055555555555      1067.599002623999      0.9357812799081222      8      300000
1500      0.07191391408048368      36057            33464   92.95555555555555      1157.0884131840025      0.9280860859195164      8      300000
1700      0.18919315403422982      40823            33160   92.11111111111111      2836.7778193919967      0.810757946210269      8      300000
1800      0.19533541269028443      42807            34570   96.02777777777777      2958.909871103992      0.8046645873097156      8      300000
2000      0.20391213389121338      47557            38048   105.68888888888888      3143.834969088      0.7959832635983264      8      300000
3000      0.17822127386580758      71124            58920   163.66666666666666      3466.5096153599975      0.8217229404627422      8      300000
4000      0.21518881789470393      92848            75289   209.13611111111112      4601.088028415972      0.7847590656563025      8      300000
5000      0.2524817863877651      110178            89976   249.93333333333334      5866.792453631968      0.7474517557340687      8      300000
6000      0.2766654608192342      124429            103966   288.7944444444444      6899.093296127918      0.7232719278717721      8      300000
7000      0.3094515376862846      134014            115794   321.65      8097.652738559864      0.6905365353307055      8      300000
8000      0.3357749932464726      141024            127850   355.1388888888889      9405.742874879856      0.6641834465847931      8      300000
9000      0.36308531243758446      143808            137108   380.85555555555555      10740.824430335791      0.636849659298345      8      300000
50      0.0024154589371980675      1242            1239   3.441666666666667      2.3188239360000007      0.9975845410628019      2      300000
100      0.006355932203389831      2360            2345   6.513888888888889      4.406138880000001      0.9936440677966102      2      300000
200      0.008355964069354502      4787            4747   13.186111111111112      8.937367296000003      0.9916440359306455      2      300000
300      0.013830678960603521      7158            7059   19.608333333333334      13.364043264      0.9861693210393965      2      300000
400      0.017492096944151738      9490            9324   25.9      17.71790592000001      0.9825079030558482      2      300000
500      0.022550675675675674      11840            11573   32.147222222222226      22.105374719999997      0.9774493243243243      2      300000
600      0.026446280991735537      14520            14136   39.266666666666666      27.108956159999984      0.9735537190082645      2      300000
